Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH40,OUT035,1413.1615579490845
FDG40,OUT019,0.0
FDT12,OUT049,3727.7454659065816
DRL59,OUT045,798.623299765552
FDT47,OUT018,1420.655255716976
FDI60,OUT017,1114.654199253519
DRF51,OUT027,1278.9972921727224
NCK31,OUT049,895.6802479123239
FDB08,OUT045,2538.240697864335
FDM44,OUT035,1735.5778539477292
FDD46,OUT018,2191.0228523517194
FDR27,OUT019,401.21703566220805
FDV56,OUT010,303.756481953958
FDM02,OUT049,1404.8749721141949
FDU45,OUT018,1596.5836535612568
FDZ10,OUT017,2111.017130677493
NCK31,OUT010,0.0
FDR27,OUT035,2201.1822540649923
FDF33,OUT013,1673.5020201040966
FDJ36,OUT046,1731.7514382322108
FDP33,OUT049,3851.8087539332696
FDG17,OUT046,3956.4113708143723
FDG47,OUT027,5710.958241967998
NCW29,OUT046,2125.280132421049
DRH59,OUT017,1108.4561577024488
FDR32,OUT017,3916.451941139443
FDP48,OUT035,3216.213308738266
FDG17,OUT035,4076.7087020048066
DRJ59,OUT017,726.8079084426569
FDY48,OUT027,2624.844639413571
FDB02,OUT046,2883.042574200676
FDN10,OUT019,300.38106577310697
NCD55,OUT035,797.0950549132298
FDX34,OUT013,1962.2254443067247
FDZ38,OUT045,2921.7317900639846
DRF37,OUT049,4004.0053842315956
DRL47,OUT019,346.50116501207964
FDL27,OUT035,1137.7561103884798
NCP53,OUT035,4066.755167025623
FDT03,OUT019,630.3879118651545
FDJ28,OUT035,3334.811175813078
FDF40,OUT018,3463.3885824815825
FDA32,OUT035,3680.4545057309824
NCP02,OUT017,907.8581106849516
FDZ31,OUT045,3142.5693429193634
NCQ29,OUT013,4042.2196798637997
FDP57,OUT010,258.20502247385775
FDL32,OUT027,2977.0710984425477
DRB01,OUT035,3240.4084412285133
FDJ40,OUT046,1703.9783202509
FDO24,OUT018,2242.587910773889
FDO11,OUT018,3484.757270927343
FDA56,OUT035,2075.943062130663
FDF02,OUT045,1595.1285557040646
FDA10,OUT013,1938.3432211877976
NCI55,OUT017,2132.1214410021953
FDZ40,OUT010,0.0
FDV08,OUT049,771.6679572282032
FDN48,OUT013,1447.097495644352
FDU57,OUT017,2518.6373531742156
DRF49,OUT013,1824.8731636395266
FDS02,OUT035,3291.8809973101174
FDS43,OUT046,3174.4211935365684
FDT16,OUT013,4249.647583610847
FDX19,OUT027,5727.928262613993
FDK15,OUT046,1603.0226860144378
DRA12,OUT049,2181.875995295637
FDY35,OUT017,836.6502753188497
NCU42,OUT013,2696.0642962846837
FDD26,OUT013,3160.6743683532486
FDR11,OUT018,2363.3730235334033
NCP53,OUT045,3944.9928148659396
FDP34,OUT045,2565.301667649486
NCV41,OUT019,256.35205334267255
FDN20,OUT018,2429.1288015044747
FDZ16,OUT018,2926.7753952515413
FDZ28,OUT049,2086.8078262747354
NCL55,OUT013,4097.586488197013
NCJ17,OUT046,1373.510666083286
FDT37,OUT046,4022.6201536980466
FDV51,OUT049,2755.603782421691
FDZ28,OUT035,2115.243631772481
FDN27,OUT013,1567.3673862794462
FDS14,OUT019,340.4011756919726
FDZ58,OUT045,1993.0995568314252
FDD46,OUT046,2382.3845593672827
FDJ03,OUT035,852.7759423184326
FDU03,OUT010,465.0440029397755
FDA33,OUT027,3689.3191065085293
NCW53,OUT035,3214.3981069166935
NCC55,OUT017,671.7522965665255
FDP52,OUT019,750.4541070058269
FDE39,OUT049,2070.6062875246407
FDB44,OUT035,3720.4898618643356
FDG59,OUT013,639.379022263796
FDI05,OUT013,1101.2423254531575
FDF59,OUT045,1975.3924098130599
FDM39,OUT019,514.6211953857614
FDB14,OUT013,1379.8787629056285
NCS05,OUT019,379.4342524995568
DRJ35,OUT045,876.0993789297768
FDO31,OUT019,163.83004299172552
FDA31,OUT046,2799.9550485107347
FDX40,OUT049,790.405994133595
FDW56,OUT045,3106.094646163489
FDH09,OUT018,570.5773721115909
FDA52,OUT019,427.2312250238257
FDF20,OUT019,600.8353992219487
FDE40,OUT046,1049.2916419162948
NCU17,OUT046,1756.1751959675657
NCP14,OUT035,1711.1782451107592
FDN25,OUT027,1656.8741308352917
FDU39,OUT049,1032.301020777745
NCM05,OUT017,4298.0502985461035
FDU07,OUT017,2484.168651617447
FDF28,OUT049,2175.8046739896986
FDR57,OUT049,2641.825552378322
FDJ33,OUT013,1952.3686832315072
DRH23,OUT035,975.3715237774769
FDQ52,OUT046,3852.435555525024
DRK13,OUT035,3306.312515756509
FDP09,OUT046,3409.9577197890235
FDR08,OUT027,2685.888838718744
FDV50,OUT045,2015.9088905051499
FDT13,OUT049,3136.243442660107
FDJ27,OUT027,2598.569587052931
FDH21,OUT046,2494.072048686704
FDW14,OUT027,2297.4871809823544
FDL52,OUT049,777.6864796625073
FDW28,OUT017,3171.0322023475787
FDL40,OUT049,1572.856377733614
FDE24,OUT046,2156.32257763412
FDX35,OUT049,3901.794085813338
FDP46,OUT017,1370.492905096484
FDX56,OUT045,3481.9268407422664
FDQ45,OUT049,3140.5359387001013
FDK50,OUT027,4067.4019979233003
FDY26,OUT045,3433.752914368889
FDQ09,OUT017,1891.3087335054395
FDN39,OUT049,2839.084761892651
FDP13,OUT017,706.2602723474802
FDR51,OUT013,2504.7588350801866
FDZ49,OUT010,566.9873249836461
FDL28,OUT018,3383.0619775628857
FDZ10,OUT035,2107.498547796051
FDK38,OUT013,2375.207210182453
DRL49,OUT027,3247.673811079562
FDR15,OUT013,2454.955123321066
FDQ24,OUT035,4187.552007941613
FDD56,OUT013,2877.6463996516222
NCR42,OUT046,732.8559445674531
FDH52,OUT045,970.0498499031412
FDH57,OUT019,353.1092859805617
FDR15,OUT010,426.89683484207706
FDJ34,OUT035,2071.1472947752013
FDW37,OUT035,1568.2960337165184
FDQ23,OUT018,1377.1409029799743
FDP34,OUT013,2644.299308959366
FDE04,OUT027,4963.849326933196
FDC48,OUT045,1228.5089980432465
FDA47,OUT019,397.571325778265
FDI35,OUT018,2676.9349583269786
NCV05,OUT013,2426.774133949171
FDR28,OUT045,2699.8173825320428
FDH31,OUT017,1636.76968438714
FDP59,OUT019,245.82674799959875
FDS19,OUT018,1032.2540091531687
FDM60,OUT045,629.534248124442
FDJ44,OUT018,2595.999055764497
DRH51,OUT017,1389.3911451540862
DRC25,OUT017,1379.3863527967899
DRE25,OUT013,1502.5719085038288
NCX05,OUT049,1960.4569697427435
FDR11,OUT017,2654.033731917202
DRP47,OUT045,3938.9930225416056
DRC49,OUT019,282.2742972275098
FDQ47,OUT027,1257.0297919439158
FDL20,OUT013,1802.2201750653257
FDM34,OUT035,2224.080684770526
NCN55,OUT013,4030.153597145413
FDD41,OUT035,1705.6959477454163
FDE52,OUT049,1433.1724270478855
NCT18,OUT019,520.7841188343042
FDJ32,OUT018,685.1798466681018
FDE16,OUT046,3578.1100773379226
FDZ09,OUT045,2619.4626131688524
DRZ11,OUT046,2044.718131286898
FDK41,OUT049,1411.1684079757142
FDE56,OUT049,1102.7474004311127
FDH34,OUT013,3152.3382014476388
DRI49,OUT013,1269.4664202012016
DRI59,OUT046,3773.12548517364
DRC36,OUT049,2882.8328962019677
FDS15,OUT019,247.27931047348775
FDI07,OUT018,2841.9978394335512
FDZ15,OUT018,1699.9085618946976
NCX41,OUT027,5495.990493606759
NCO29,OUT019,504.93234062889627
FDF57,OUT013,2656.0757318298165
FDI33,OUT035,1545.6130850565514
DRJ47,OUT049,2755.313946934229
FDB34,OUT046,1430.6948664260756
FDY22,OUT027,3310.5011938085718
DRL11,OUT017,2633.528870649876
FDY46,OUT035,3178.0035078065566
FDG17,OUT013,4118.077690512948
FDE52,OUT018,1106.959416627924
DRP47,OUT027,5796.60350840744
FDO01,OUT010,314.2979695388821
FDL09,OUT046,2550.6189620751734
FDR57,OUT013,2608.095328708044
DRD37,OUT035,853.0027242301993
FDQ36,OUT027,1228.2477876131395
FDL33,OUT049,3132.5416690803713
FDL48,OUT045,765.503856956341
FDL28,OUT049,3883.516806011218
NCN29,OUT046,852.2849637681516
FDO13,OUT035,2644.138282147496
FDB38,OUT045,2647.6560050716735
FDI36,OUT035,3286.1827693838713
FDI58,OUT035,1545.4369770102446
FDH22,OUT018,1789.1031092122644
FDQ27,OUT013,1774.1637640375848
FDT33,OUT046,2610.347885638881
FDC56,OUT045,1861.1975446971971
FDF14,OUT046,2451.580323508156
FDQ39,OUT017,3218.7898642621335
NCM43,OUT017,2773.393125610596
FDS46,OUT035,2129.4545085789
FDI22,OUT049,3536.158553353336
NCE43,OUT045,2640.5641300359575
FDZ36,OUT010,560.1344638521215
FDR13,OUT019,282.9857568769865
FDP46,OUT018,1162.134824231785
FDW56,OUT019,597.0897655795867
FDB40,OUT017,2617.1382249844987
FDM28,OUT018,2617.828469727438
FDV49,OUT013,4419.999347511958
NCS53,OUT018,2334.171459005308
FDO03,OUT049,3946.2289508259105
FDT15,OUT035,3276.621593157647
FDD33,OUT049,3748.1482835705856
FDX13,OUT017,4334.709173398054
FDH60,OUT013,3084.090588197657
DRH51,OUT046,1417.2115665299825
NCL07,OUT049,806.3778846393288
FDW51,OUT045,3454.1700896778234
FDF21,OUT019,619.3190214245092
FDH26,OUT019,388.03273947267746
FDJ03,OUT049,892.9477288774899
FDU35,OUT017,1585.3228642913398
DRL01,OUT018,3393.356328796254
FDE59,OUT045,622.3848356206076
FDI60,OUT035,1175.2366220716287
DRH39,OUT035,1319.2782949234395
FDK36,OUT049,887.9699406908735
FDN52,OUT045,1283.1765050986028
FDU12,OUT017,4100.135103395874
NCT05,OUT027,6066.190922665106
FDS37,OUT027,3027.1806636164947
FDK24,OUT017,813.9473727295449
DRF36,OUT013,3209.677068517061
FDN46,OUT010,173.6302722027116
NCN06,OUT045,2550.880266497298
FDD59,OUT035,1391.2152029642018
FDM14,OUT045,1634.7104259638868
FDO10,OUT018,678.1666784170768
FDU35,OUT013,1557.0399156380643
NCA30,OUT018,2835.5053093182073
NCO41,OUT049,1574.2686120540607
FDI24,OUT046,2769.745851437327
FDZ16,OUT046,3031.234180209477
FDV47,OUT046,1402.4092391869635
FDV16,OUT045,630.7538250400579
FDZ22,OUT035,1416.6542137854271
FDO20,OUT010,843.1647938237013
FDW38,OUT013,944.6721437462099
FDW52,OUT045,2678.1037090183822
FDT43,OUT019,0.0
NCS29,OUT045,4132.38503238495
NCC31,OUT017,2554.753502864349
FDA21,OUT017,3280.122956973735
FDQ55,OUT046,1918.5431506914629
NCE54,OUT049,1236.7467901424372
FDD45,OUT017,1609.2646675048536
NCP17,OUT017,1114.2041363741578
FDR47,OUT035,3215.2559151247865
DRM35,OUT013,2822.7893580621853
FDR47,OUT019,577.6118255657402
FDX19,OUT010,596.7792239582822
FDV22,OUT027,3767.2205077458198
FDQ46,OUT027,2761.117953903294
DRO47,OUT045,1761.6868135065442
FDB44,OUT010,752.1529094172048
FDN02,OUT010,752.0277313286128
FDW10,OUT045,2391.7591802608645
FDJ41,OUT019,898.2603338758429
FDM50,OUT046,997.0169718847451
FDW10,OUT035,2652.647774416084
FDY48,OUT049,1749.9360984083764
NCE30,OUT027,5307.611506464171
FDO04,OUT045,859.7964356801813
FDQ26,OUT010,29.0617799798707
NCX29,OUT018,2211.107240470286
FDE39,OUT046,1890.4357919424074
NCR54,OUT027,5044.89782772797
NCP55,OUT027,1665.6993801423712
FDX22,OUT017,3724.65940040425
FDI05,OUT035,1209.5906665670025
FDC51,OUT027,3265.693410703933
FDC10,OUT013,1886.2123556465522
FDJ46,OUT045,2914.5178245610878
FDV10,OUT010,0.0
FDX12,OUT027,5445.029059466133
FDL43,OUT019,187.10391992152148
DRB13,OUT046,3101.0963670246056
FDF59,OUT027,3203.407353154236
FDT35,OUT049,2673.037245441157
NCJ19,OUT035,967.1410131528967
FDT35,OUT018,2551.786559415767
FDI48,OUT046,888.3502093964165
DRC24,OUT019,312.44634459092737
NCZ05,OUT017,1659.6538417421962
FDJ57,OUT049,3183.8605652282513
FDX11,OUT017,3186.777078008864
FDE09,OUT035,1872.448924109138
NCK06,OUT049,2126.9349981864316
DRE37,OUT017,3241.3100758388755
FDV56,OUT046,1695.261397032077
FDY43,OUT017,2720.3787357344213
FDV35,OUT013,2402.570524425244
FDF05,OUT019,951.678075701636
FDA36,OUT035,3081.8744244061204
FDS13,OUT027,5663.817751766815
FDU47,OUT013,2228.043078174201
FDI36,OUT010,566.9784822191535
FDH48,OUT046,1452.1000217048106
FDZ14,OUT013,1964.7894524972248
FDS46,OUT013,2043.2000187600331
FDE21,OUT017,2034.4892346287108
FDA26,OUT049,3572.595212583785
FDV12,OUT046,1665.5988347249129
FDL46,OUT019,282.1130819006181
FDN57,OUT013,2075.5736862264985
NCJ18,OUT017,1913.333559549969
FDO36,OUT045,2838.5692746656664
FDX55,OUT018,3076.0670254046204
FDT25,OUT019,359.96694891969344
FDD16,OUT049,1215.626917136157
NCX18,OUT013,3151.044126132334
NCG55,OUT018,1658.6051125916274
NCV18,OUT049,1416.9065012584224
NCS18,OUT035,1730.3002044922132
FDC37,OUT045,1654.6674530050143
FDE47,OUT046,2118.033477397351
DRG49,OUT019,706.3581706087737
FDC39,OUT049,3523.9788652651355
FDH24,OUT019,357.50877598757825
FDV39,OUT027,5132.104440751122
NCL17,OUT045,2064.3186146315425
NCY53,OUT035,1920.6176777988553
FDH52,OUT013,983.0675920416952
NCD19,OUT018,621.416491522575
FDI44,OUT046,1252.9088604941844
DRD49,OUT027,5551.442552290054
FDN08,OUT035,1940.1625037371646
FDO20,OUT027,5884.797108061832
FDY02,OUT046,4081.7113752096243
FDX23,OUT045,1450.9932962303806
FDX01,OUT017,1959.9404185677197
FDH20,OUT027,2532.7835446366053
NCX41,OUT017,3688.2714241781637
FDD21,OUT027,3007.5507642910984
DRH11,OUT019,32.630905293531846
DRE60,OUT018,3385.033691855759
FDB10,OUT013,3989.664121595086
FDH38,OUT013,1861.4419718617316
NCL07,OUT018,442.5047599359438
FDD48,OUT046,1928.370087639702
NCT54,OUT027,2442.8193442515517
FDF32,OUT027,5188.874412316115
DRH51,OUT045,1293.8171313948076
DRG03,OUT035,2543.168012009941
NCY42,OUT019,401.34300966465486
FDH32,OUT017,1595.737269994572
NCJ06,OUT027,3084.460837452012
FDH47,OUT027,2476.5463566639464
FDZ08,OUT018,1148.741274272583
FDK16,OUT017,1560.6385222874965
DRG01,OUT018,959.0559018239923
NCM53,OUT027,2588.316310234532
NCB07,OUT035,3195.2314544485694
NCZ06,OUT035,3951.2697127210427
FDU48,OUT049,2096.7309041121407
NCB55,OUT027,1662.5784494245638
FDP15,OUT013,4192.196583105021
FDF17,OUT046,3159.4567749230237
NCN06,OUT049,2584.449129656496
DRM48,OUT018,475.3375194556585
FDH10,OUT046,2536.3527497048094
FDC60,OUT018,1222.601883105982
FDE35,OUT018,650.9413414657267
DRI23,OUT013,2533.1830407693737
NCR38,OUT013,3992.413941627199
FDP04,OUT035,1105.671428522237
NCW17,OUT045,2149.9151367700897
FDX34,OUT017,2047.6187252188101
NCK53,OUT045,1467.5335134884294
NCO54,OUT010,3.456960862608412
NCH55,OUT046,2120.3147285823347
FDT44,OUT027,2986.651102092773
DRG49,OUT046,3874.8587677254
FDX46,OUT010,22.491284563901047
DRG36,OUT049,2839.7548782066688
FDU37,OUT049,1336.3934196602024
FDK10,OUT049,3022.358207522735
DRF37,OUT027,5808.76119087318
FDC44,OUT035,1992.4580322054721
FDP15,OUT046,3974.9618812444037
FDZ27,OUT027,1502.4427751341466
FDY22,OUT019,355.32961124282537
DRG51,OUT035,2721.7746772566147
FDN58,OUT045,3869.750129512268
FDW01,OUT049,2486.8842384287045
FDX24,OUT018,1258.2756312343772
FDO51,OUT017,687.0810387397039
FDJ52,OUT027,4085.477134642743
NCY06,OUT010,406.69533142255085
FDE20,OUT018,2400.055277092911
FDT23,OUT010,137.17128205559268
FDQ51,OUT046,872.9959686132686
FDE35,OUT046,1052.7516396937717
FDB46,OUT013,3464.824612560186
NCG19,OUT035,3768.700635115783
NCL06,OUT018,3642.235953179247
FDT36,OUT019,0.0
FDC56,OUT049,2063.2779118415247
FDJ26,OUT049,3442.6193862851546
FDZ59,OUT017,2709.8221181170848
FDV11,OUT027,4577.398550163689
FDR13,OUT010,344.821943057077
FDI15,OUT018,3697.931930600624
FDF47,OUT018,2972.6018221357504
NCB54,OUT019,359.58679383062776
NCK19,OUT027,5035.440688635806
FDX16,OUT017,2537.4265443565846
FDL50,OUT045,2007.1234357920655
NCE31,OUT035,784.7523525225832
DRJ01,OUT049,2554.7384444389704
FDE22,OUT013,2558.7926231926185
FDY20,OUT019,186.85185948026097
NCO14,OUT045,596.9038485844445
NCR50,OUT017,2582.5640500361696
DRM47,OUT017,3199.3689885149056
FDO27,OUT010,174.70207724986673
FDJ20,OUT027,3195.1423602217574
NCX17,OUT013,3386.011400372013
FDG59,OUT049,801.4539273997441
FDD52,OUT045,1538.6734525271609
FDO48,OUT017,3957.817465831259
FDC59,OUT019,108.79454816423022
FDS15,OUT018,1422.2057107750516
FDB47,OUT035,3710.969309364787
FDV14,OUT019,187.76594583497743
FDB27,OUT013,3109.177126544009
FDA35,OUT035,2131.6910271347806
FDN51,OUT018,3664.0729057299327
FDO39,OUT019,458.33569249170887
FDB28,OUT049,3109.0914166428292
DRJ25,OUT046,815.6627941163254
FDH46,OUT027,2604.1652206175813
FDI10,OUT045,2844.6191212772137
FDU21,OUT018,442.13988392285916
FDD09,OUT049,2980.641879216522
FDD10,OUT046,2730.599884783045
FDN31,OUT010,522.9422102771944
FDA46,OUT018,2934.4770465884626
FDM56,OUT046,1695.5200011031313
FDF11,OUT010,968.6160225366959
FDS32,OUT018,1842.4452308059258
NCM06,OUT013,2374.138874322674
FDZ26,OUT045,3842.484519915264
FDO01,OUT013,1907.5694097893384
FDJ46,OUT049,2837.2651995320316
FDG26,OUT019,925.1316934314391
FDZ38,OUT035,3021.321855912929
NCO55,OUT013,1719.7433851575126
FDT60,OUT035,2035.9157843853961
FDW37,OUT049,1460.0215224418598
NCK42,OUT018,3102.8139415624287
FDA45,OUT046,2178.0995738585457
FDW55,OUT018,3845.490112597034
FDY44,OUT017,3302.2107997077205
FDQ31,OUT017,1376.8064222766666
FDM09,OUT049,2854.1815063770778
FDH12,OUT018,1387.6005187214244
NCQ43,OUT035,1779.6483861317824
FDT33,OUT035,2744.400913668827
NCT41,OUT018,2199.476331437064
DRJ25,OUT010,0.0
NCQ41,OUT046,3119.1301846051433
NCN17,OUT049,1656.7325091990572
DRO35,OUT027,2989.436305633794
FDU27,OUT018,567.1730947388528
FDY43,OUT027,4321.022096271294
FDG46,OUT035,1942.4731820054947
DRL49,OUT018,2182.3491286879885
NCB55,OUT049,1004.9679694385966
FDK28,OUT049,4035.3374088725573
FDO49,OUT045,755.7124329706342
FDT03,OUT013,2553.6335756415533
FDW33,OUT027,2614.375823304005
FDR02,OUT035,1922.4890724059733
FDF50,OUT013,3079.7013149174927
FDA40,OUT018,1219.6265605378399
NCT53,OUT018,2312.7757369610076
FDY60,OUT035,2207.871024259498
FDP44,OUT027,2647.121757766951
NCQ50,OUT045,3423.105992455375
NCC30,OUT017,3061.8639906375456
FDQ60,OUT018,1804.2718634156283
FDG41,OUT046,1687.6234598973926
FDQ03,OUT046,3863.936232804786
FDM03,OUT045,1602.1217854231857
FDZ51,OUT018,1236.2521151173748
DRF51,OUT035,755.9559831074556
FDF39,OUT017,4285.630803270915
FDW52,OUT035,2693.243506945151
FDY22,OUT049,2620.121526744386
FDG14,OUT013,2404.5334584613615
FDA57,OUT017,724.937493235334
FDL45,OUT019,353.9587381117685
FDX28,OUT046,1571.948885910705
NCQ54,OUT013,2708.767547021118
FDH40,OUT045,1186.2944259788687
FDU52,OUT035,2607.9353283736896
FDT60,OUT010,391.9041465494751
FDK08,OUT045,1535.3177236768647
FDN04,OUT049,2974.1888111226385
FDE50,OUT013,3173.9183161424285
FDI16,OUT049,968.8877647665735
FDM50,OUT049,1111.2055738888484
NCV30,OUT049,1044.0280242152983
FDT44,OUT013,1883.9826647132747
FDY60,OUT013,2417.8881548484487
FDT56,OUT017,990.1482971888729
FDV58,OUT018,2483.110814778153
FDU04,OUT013,1932.0893554094534
NCN05,OUT027,5015.335689347569
FDI53,OUT018,2328.1565620502324
FDD34,OUT046,2554.6427955245636
FDW47,OUT027,3019.182985364532
FDT51,OUT027,2988.1954932234257
FDO27,OUT013,1579.2565642389793
NCQ18,OUT018,1437.8138055298198
NCW05,OUT013,1606.9448008907477
FDI15,OUT010,916.8153048276088
NCH43,OUT010,666.9548102605878
FDT40,OUT049,2058.167225498862
NCG19,OUT017,3731.4263687017665
NCM30,OUT035,759.0700407025496
FDB38,OUT017,2761.8184057029302
FDB22,OUT046,2395.637608615609
FDC58,OUT046,736.1528750268142
NCI29,OUT013,2073.577928086592
FDA23,OUT010,258.26849773886994
DRG48,OUT013,2406.3890775208056
FDV21,OUT013,1937.2648374443486
NCG18,OUT019,234.59088760313745
FDG40,OUT045,602.930835469311
FDU24,OUT018,1366.2804212333654
FDA22,OUT049,2695.2175067621088
FDY35,OUT046,837.1220102467798
FDJ15,OUT045,3197.5571330522857
NCW18,OUT018,3414.885884766704
FDK56,OUT018,2868.766809533151
FDF44,OUT046,2138.517826885765
FDP51,OUT049,2145.060016545601
FDU22,OUT027,2959.5514777099743
FDM28,OUT017,3007.3156202524924
NCL42,OUT046,3772.760115806719
FDJ15,OUT019,669.5037744371019
FDI32,OUT018,1640.4592018450685
DRL11,OUT046,2520.0609856380825
DRO59,OUT018,919.5222704101886
FDA07,OUT019,349.5245415257445
NCO53,OUT013,2963.1993734702264
FDO21,OUT045,3778.1169220179017
FDW39,OUT045,3023.5805280985323
NCV17,OUT013,2117.271758920132
FDE22,OUT046,2546.195611891452
NCB06,OUT018,2356.3549650571426
DRF48,OUT017,3180.321365142231
FDB05,OUT013,4022.8469528482615
FDP28,OUT027,6102.24527578004
FDP23,OUT046,3597.1305307405264
NCS41,OUT018,2867.931205862817
FDS40,OUT018,442.3746730221755
FDA16,OUT017,3681.272079752391
FDN20,OUT035,2818.9844593299313
FDF04,OUT027,6069.235917381464
DRG36,OUT018,2447.560022054123
FDW16,OUT018,1286.4341223097333
FDU09,OUT017,923.0233021259688
FDW01,OUT046,2427.1326775871944
FDB15,OUT045,4209.663843236955
NCJ17,OUT049,1397.9510548526341
NCT18,OUT018,2808.6906430690824
FDG16,OUT018,3247.8148575324385
FDP27,OUT017,3195.9761621795487
FDQ44,OUT027,3119.3878300421356
FDL50,OUT027,3220.3927872730383
FDW57,OUT027,4711.537241271973
FDS34,OUT013,1824.8835019930252
NCV30,OUT035,1062.8194375891776
FDD26,OUT018,2812.663015605237
FDA03,OUT045,2462.3411351445684
FDS27,OUT018,2807.477635514237
FDM12,OUT013,3144.0785381043893
NCV42,OUT027,2992.2233253831932
NCS41,OUT046,3114.6532418298916
FDN56,OUT018,1894.0880110521289
DRK59,OUT046,3801.0846615509313
NCG18,OUT046,1711.9791811387897
NCN26,OUT017,1938.0730880459946
FDI60,OUT027,1790.211302898139
NCI43,OUT049,885.2033637515971
NCL17,OUT049,2173.6139196952518
FDQ19,OUT019,818.0846758553656
FDY43,OUT049,2677.564545550993
FDR36,OUT049,838.966168738981
FDJ58,OUT049,2853.1896792650227
DRY23,OUT045,630.9729142889904
FDK26,OUT027,5216.051161755544
DRH03,OUT045,1504.5708236710964
FDC10,OUT010,410.5419796443053
FDD23,OUT013,3208.855132569886
FDP32,OUT045,1959.815868886095
